#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,6.43986,-13.7237,0,1.93049,-3.57183,0,-0.0184849,0.0393924,0,
