#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,7.72323,-16.0972,0,1.91989,-3.54949,0,-0.0135701,0.0282837,0,
