#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.0494236,-0.463566,0,4.72532,-3.85432,0,-4.87795,45.7524,0,
