#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.00785,-0.805739,0,2.58879,-0.0852239,0,-4.6912,3.75046,0,
