#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.691031,-0.90423,0,2.85836,-0.846,0,-4.68829,6.13474,0,
