#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.09989,0.683344,0,-2.54579,0.284935,0,-5.06594,-3.14739,0,
