#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,10.4635,-21.1611,0,1.90496,-3.51882,0,-0.00795377,0.0160854,0,
