#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,4.2369,-9.64282,0,1.95996,-3.63675,0,-0.0362613,0.0825277,0,
