#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.88974,-0.0924721,0,-0.597751,1.08759,0,-2.7902,0.136535,0,
