#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.91467,-5.31407,0,2.03296,-3.81987,0,-0.106243,0.294872,0,
