#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.67937,-0.564142,0,1.34046,0.740626,0,-3.02032,1.0146,0,
