#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,3.3836,-8.05769,0,1.97866,-3.68031,0,-0.0506933,0.120721,0,
