#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.59411,0.103183,0,-1.44376,1.16116,0,-3.91055,-0.25312,0,
