#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.77475,-0.0718791,0,-0.924632,1.16437,0,-3.16708,0.12827,0,
