#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,15.0803,-29.6861,0,1.89106,-3.49109,0,-0.00408507,0.00804162,0,
