#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,7.24278,-15.2089,0,1.92349,-3.55702,0,-0.0151516,0.0318165,0,
