#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,13.7239,-27.1819,0,1.89426,-3.49741,0,-0.00486088,0.00962761,0,
