#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.50554,-4.54281,0,2.05739,-3.89077,0,-0.13735,0.414442,0,
