#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.525518,-2.65771,0,2.1496,-4.24455,0,-0.264289,1.33659,0,
