#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.95106,-0.0627891,0,-0.389816,1.03763,0,-2.6229,0.0844102,0,
