#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.256644,0.239141,0,-3.9752,-6.30835,0,59.4546,-55.3997,0,
