#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.21923,0.664503,0,-2.31,0.419291,0,-4.55404,-2.48204,0,
