#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,15.6789,-30.7913,0,1.88981,-3.48863,0,-0.00380056,0.00746378,0,
