#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.60978,-0.600268,0,1.4965,0.684378,0,-3.17435,1.18368,0,
