#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,10.3048,-20.8678,0,1.90563,-3.52019,0,-0.00817444,0.0165537,0,
