#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.1113,0.433809,0,-2.62917,0.773363,0,-6.54548,-2.55511,0,
