#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.41473,-0.854878,0,1.74659,0.358286,0,-3.13245,1.89284,0,
