#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,16.2457,-31.8375,0,1.88871,-3.48646,0,-0.00355771,0.00697223,0,
