#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.43684,-4.41276,0,2.06213,-3.90526,0,-0.143758,0.441503,0,
