#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,4.53054,-10.1875,0,1.95477,-3.62499,0,-0.0326875,0.0735024,0,
