#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.89971,-0.110599,0,-0.551802,1.08492,0,-2.75691,0.160504,0,
