#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.74272,0.212345,0,-1.15042,1.00745,0,-3.22064,-0.392425,0,
