#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,10.2095,-20.6917,0,1.90605,-3.52102,0,-0.00831132,0.0168447,0,
