#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,12.2384,-24.439,0,1.8985,-3.50584,0,-0.00599383,0.0119692,0,
