#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.103684,-0.370907,0,3.76965,-5.80428,0,18.1511,64.9316,0,
