#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.559,-0.622734,0,1.6053,0.641646,0,-3.29511,1.31622,0,
