#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.058932,0.505047,0,-4.75571,-2.87196,0,-4.48277,-38.4173,0,
