#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.100837,0.398643,0,-4.79507,-4.30728,0,14.5032,-57.3361,0,
