#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.61878,-0.693915,0,1.42213,0.625881,0,-2.963,1.27013,0,
