#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.91549,-0.577432,0,0.309692,0.950763,0,-2.3921,0.72111,0,
