#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.50975,0.266526,0,-1.69973,1.02466,0,-4.18985,-0.739661,0,
