#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.321736,0.470967,0,-4.84856,-0.881199,0,-17.339,-25.3814,0,
