#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.54515,-0.724085,0,1.57506,0.556269,0,-3.10978,1.45729,0,
