#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,15.7734,-30.9657,0,1.88962,-3.48826,0,-0.00375838,0.00737829,0,
