#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,9.06419,-18.5757,0,1.9116,-3.53235,0,-0.0102649,0.0210364,0,
