#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,5.47199,-11.9321,0,1.94111,-3.59473,0,-0.0241906,0.0527496,0,
