#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.322897,0.134001,0,-2.98429,-7.23168,0,75.5711,-31.3618,0,
