#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.98958,0.116464,0,-0.250184,0.99269,0,-2.51332,-0.147122,0,
