#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,16.3087,-31.9538,0,1.88859,-3.48623,0,-0.00353218,0.00692064,0,
