#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.38441,0.332524,0,-1.99321,0.965908,0,-4.7966,-1.15211,0,
