#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.362979,-0.603638,0,1.68843,-6.4478,0,10.3869,17.2735,0,
