#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.64041,0.179502,0,-1.37885,1.06833,0,-3.65041,-0.399446,0,
