#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.58241,0.326084,0,-1.55038,0.944409,0,-3.75205,-0.773177,0,
