#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.126824,-0.515095,0,4.64402,-3.09178,0,-8.49567,34.5052,0,
