#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,8.01108,-16.6294,0,1.91791,-3.54537,0,-0.0127381,0.0264418,0,
