#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,9.38266,-19.1642,0,1.90994,-3.52895,0,-0.00965779,0.0197262,0,
