#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.990337,-0.961949,0,2.36172,-0.274505,0,-3.76322,3.65535,0,
