Px,Py,Pz
-1.02426,0.940427,0,-2.99106,6.05004
-1.0411,0.916839,0,-2.99121,6.06004
-1.05756,0.892908,0,-2.99138,6.07004
-1.07361,0.86864,0,-2.99155,6.08004
-1.08926,0.844043,0,-2.99173,6.09004
-1.10449,0.819123,0,-2.99191,6.10004
-1.1193,0.793887,0,-2.99211,6.11004
-1.13367,0.768345,0,-2.99231,6.12005
-1.1476,0.742503,0,-2.99251,6.13005
-1.16108,0.716371,0,-2.99273,6.14005
-1.17411,0.689956,0,-2.99295,6.15005
-1.18667,0.663269,0,-2.99317,6.16005
-1.19876,0.636317,0,-2.99341,6.17005
-1.21036,0.609111,0,-2.99365,6.18005
-1.22149,0.58166,0,-2.9939,6.19005
-1.23211,0.553974,0,-2.99415,6.20005
-1.24224,0.526064,0,-2.99441,6.21005
-1.25186,0.497939,0,-2.99467,6.22005
-1.26098,0.46961,0,-2.99494,6.23005
-1.26957,0.441089,0,-2.99521,6.24005
-1.27764,0.412386,0,-2.99549,6.25005
-1.28518,0.383513,0,-2.99578,6.26005
-1.29219,0.35448,0,-2.99607,6.27005
-1.29866,0.325301,0,-2.99636,6.28005
-1.30459,0.295986,0,-2.99666,6.29005
-1.30998,0.266547,0,-2.99696,6.30005
-1.31482,0.236996,0,-2.99726,6.31005
-1.3191,0.207346,0,-2.99757,6.32005
-1.32284,0.17761,0,-2.99788,6.33005
-1.32601,0.147798,0,-2.99819,6.34005
-1.32863,0.117924,0,-2.9985,6.35005
-1.33069,0.0880006,0,-2.99881,6.36005
-1.33219,0.0580399,0,-2.99913,6.37005
-1.33312,0.0280548,0,-2.99945,6.38005
-1.33349,-0.00194209,0,-2.99976,6.39005
-1.3333,-0.0319382,0,-3.00008,6.40005
-1.33255,-0.0619209,0,-3.0004,6.41005
-1.33124,-0.0918774,0,-3.00071,6.42005
-1.32937,-0.121795,0,-3.00103,6.43005
-1.32693,-0.151662,0,-3.00134,6.44005
-1.32394,-0.181465,0,-3.00165,6.45005
-1.3204,-0.211192,0,-3.00196,6.46005
-1.3163,-0.240831,0,-3.00226,6.47005
-1.31166,-0.270369,0,-3.00256,6.48005
-1.30647,-0.299794,0,-3.00286,6.49005
-1.30073,-0.329096,0,-3.00316,6.50005
-1.29446,-0.35826,0,-3.00345,6.51005
-1.28765,-0.387277,0,-3.00374,6.52005
-1.28032,-0.416135,0,-3.00402,6.53005
-1.27246,-0.444822,0,-3.0043,6.54005
-1.26407,-0.473328,0,-3.00458,6.55006
-1.25518,-0.501641,0,-3.00484,6.56006
-1.24578,-0.529751,0,-3.00511,6.57006
-1.23587,-0.557647,0,-3.00536,6.58006
-1.22547,-0.58532,0,-3.00562,6.59006
-1.21458,-0.612759,0,-3.00586,6.60006
-1.20321,-0.639955,0,-3.0061,6.61006
-1.19136,-0.666897,0,-3.00633,6.62006
-1.17904,-0.693578,0,-3.00656,6.63006
-1.16627,-0.719988,0,-3.00678,6.64006
-1.15304,-0.746118,0,-3.00699,6.65006
-1.13936,-0.77196,0,-3.0072,6.66006
-1.12525,-0.797506,0,-3.0074,6.67006
-1.11071,-0.822748,0,-3.00759,6.68006
-1.09575,-0.847679,0,-3.00777,6.69006
-1.08037,-0.87229,0,-3.00795,6.70006
-1.0646,-0.896576,0,-3.00812,6.71006
-1.04843,-0.92053,0,-3.00828,6.72006
-1.03187,-0.944144,0,-3.00844,6.73006
-1.01493,-0.967413,0,-3.00859,6.74006
-0.99763,-0.990332,0,-3.00873,6.75006
-0.979967,-1.01289,0,-3.00886,6.76006
-0.961955,-1.03509,0,-3.00899,6.77006
-0.943601,-1.05693,0,-3.00911,6.78006
-0.924916,-1.07839,0,-3.00922,6.79006
-0.905909,-1.09947,0,-3.00933,6.80006
-0.886588,-1.12018,0,-3.00943,6.81006
-0.866962,-1.1405,0,-3.00953,6.82006
-0.847042,-1.16043,0,-3.00961,6.83006
-0.826837,-1.17997,0,-3.00969,6.84006
-0.806355,-1.19912,0,-3.00977,6.85006
-0.785605,-1.21787,0,-3.00984,6.86006
-0.764598,-1.23622,0,-3.0099,6.87006
-0.743342,-1.25417,0,-3.00996,6.88006
-0.721846,-1.27171,0,-3.01001,6.89006
-0.700118,-1.28885,0,-3.01005,6.90006
-0.678169,-1.30557,0,-3.01009,6.91006
-0.656008,-1.32189,0,-3.01012,6.92006
-0.633642,-1.3378,0,-3.01015,6.93006
-0.61108,-1.35329,0,-3.01018,6.94006
-0.588332,-1.36837,0,-3.0102,6.95006
-0.565406,-1.38304,0,-3.01021,6.96006
-0.54231,-1.39729,0,-3.01022,6.97006
-0.519054,-1.41113,0,-3.01022,6.98006
-0.495644,-1.42455,0,-3.01022,6.99007
-0.472091,-1.43755,0,-3.01022,7.00007
-0.448401,-1.45014,0,-3.01021,7.01007
-0.424582,-1.46232,0,-3.0102,7.02007
-0.400644,-1.47408,0,-3.01018,7.03007
-0.376593,-1.48543,0,-3.01016,7.04007
-0.352437,-1.49637,0,-3.01014,7.05007
-0.328185,-1.50689,0,-3.01011,7.06007
-0.303842,-1.51701,0,-3.01009,7.07007
-0.279418,-1.52671,0,-3.01005,7.08007
-0.254919,-1.53601,0,-3.01002,7.09007
-0.230353,-1.54489,0,-3.00998,7.10007
-0.205726,-1.55338,0,-3.00994,7.11007
-0.181046,-1.56146,0,-3.00989,7.12007
-0.156319,-1.56913,0,-3.00985,7.13007
-0.131552,-1.57641,0,-3.0098,7.14007
-0.106752,-1.58329,0,-3.00975,7.15007
-0.0819254,-1.58977,0,-3.00969,7.16007
-0.0570784,-1.59586,0,-3.00964,7.17007
-0.0322173,-1.60156,0,-3.00958,7.18007
-0.00734842,-1.60686,0,-3.00952,7.19007
0.0175223,-1.61178,0,-3.00946,7.20007
0.0423887,-1.61632,0,-3.0094,7.21007
0.0672452,-1.62047,0,-3.00933,7.22007
0.0920859,-1.62424,0,-3.00926,7.23007
0.116905,-1.62764,0,-3.0092,7.24007
0.141698,-1.63066,0,-3.00913,7.25007
0.166458,-1.63331,0,-3.00906,7.26007
0.19118,-1.63559,0,-3.00899,7.27007
0.21586,-1.6375,0,-3.00891,7.28007
0.240492,-1.63905,0,-3.00884,7.29007
0.26507,-1.64024,0,-3.00877,7.30007
0.289592,-1.64108,0,-3.00869,7.31007
0.31405,-1.64155,0,-3.00862,7.32007
0.338441,-1.64168,0,-3.00854,7.33007
0.362761,-1.64146,0,-3.00846,7.34007
0.387004,-1.64089,0,-3.00838,7.35007
0.411166,-1.63998,0,-3.0083,7.36007
0.435243,-1.63873,0,-3.00822,7.37007
0.459231,-1.63714,0,-3.00814,7.38007
0.483125,-1.63522,0,-3.00806,7.39007
0.506922,-1.63297,0,-3.00798,7.40007
0.530618,-1.6304,0,-3.0079,7.41007
0.554208,-1.6275,0,-3.00782,7.42007
0.57769,-1.62428,0,-3.00774,7.43008
0.601058,-1.62074,0,-3.00765,7.44008
0.62431,-1.61689,0,-3.00757,7.45008
0.647443,-1.61273,0,-3.00749,7.46008
0.670451,-1.60826,0,-3.00741,7.47008
0.693334,-1.60349,0,-3.00732,7.48008
0.716086,-1.59842,0,-3.00724,7.49008
0.738705,-1.59305,0,-3.00716,7.50008
0.761187,-1.58738,0,-3.00708,7.51008
0.78353,-1.58143,0,-3.00699,7.52008
0.80573,-1.57519,0,-3.00691,7.53008
0.827785,-1.56866,0,-3.00683,7.54008
0.849692,-1.56185,0,-3.00675,7.55008
0.871447,-1.55476,0,-3.00666,7.56008
0.893049,-1.5474,0,-3.00658,7.57008
0.914493,-1.53977,0,-3.0065,7.58008
0.935779,-1.53187,0,-3.00641,7.59008
0.956903,-1.5237,0,-3.00633,7.60008
0.977863,-1.51528,0,-3.00625,7.61008
0.998655,-1.50659,0,-3.00617,7.62008
1.01928,-1.49765,0,-3.00609,7.63008
1.03973,-1.48846,0,-3.00601,7.64008
1.06001,-1.47902,0,-3.00592,7.65008
1.08011,-1.46933,0,-3.00584,7.66008
1.10004,-1.4594,0,-3.00576,7.67008
1.11978,-1.44924,0,-3.00568,7.68008
1.13934,-1.43883,0,-3.0056,7.69008
1.15872,-1.4282,0,-3.00552,7.70008
1.17791,-1.41733,0,-3.00544,7.71008
1.19692,-1.40624,0,-3.00537,7.72008
1.21573,-1.39492,0,-3.00529,7.73008
1.23435,-1.38338,0,-3.00521,7.74008
1.25278,-1.37163,0,-3.00513,7.75008
1.27101,-1.35966,0,-3.00505,7.76008
1.28905,-1.34749,0,-3.00497,7.77008
1.30688,-1.3351,0,-3.0049,7.78008
1.32452,-1.32251,0,-3.00482,7.79008
1.34195,-1.30972,0,-3.00474,7.80008
1.35918,-1.29673,0,-3.00467,7.81008
1.37621,-1.28354,0,-3.00459,7.82008
1.39303,-1.27016,0,-3.00451,7.83008
1.40964,-1.25659,0,-3.00444,7.84008
1.42604,-1.24284,0,-3.00436,7.85008
1.44223,-1.2289,0,-3.00429,7.86009
1.45821,-1.21478,0,-3.00421,7.87009
1.47397,-1.20048,0,-3.00414,7.88009
1.48953,-1.18601,0,-3.00406,7.89009
1.50486,-1.17137,0,-3.00399,7.90009
1.51998,-1.15655,0,-3.00392,7.91009
1.53488,-1.14158,0,-3.00384,7.92009
1.54956,-1.12643,0,-3.00377,7.93009
1.56402,-1.11113,0,-3.0037,7.94009
1.57826,-1.09567,0,-3.00363,7.95009
1.59228,-1.08006,0,-3.00356,7.96009
1.60607,-1.06429,0,-3.00348,7.97009
1.61964,-1.04838,0,-3.00341,7.98009
1.63298,-1.03232,0,-3.00334,7.99009
1.6461,-1.01612,0,-3.00327,8.00009
1.65898,-0.999772,0,-3.0032,8.01009
1.67165,-0.983291,0,-3.00313,8.02009
1.68408,-0.966675,0,-3.00306,8.03009
1.69628,-0.949927,0,-3.00299,8.04009
1.70825,-0.933049,0,-3.00292,8.05009
1.71999,-0.916045,0,-3.00285,8.06009
1.73149,-0.898918,0,-3.00279,8.07009
1.74277,-0.881669,0,-3.00272,8.08009
1.75381,-0.864302,0,-3.00265,8.09009
1.76461,-0.846819,0,-3.00258,8.10009
1.77518,-0.829223,0,-3.00251,8.11009
1.78551,-0.811517,0,-3.00245,8.12009
1.79561,-0.793704,0,-3.00238,8.13009
1.80547,-0.775786,0,-3.00231,8.14009
1.81509,-0.757765,0,-3.00225,8.15009
1.82448,-0.739645,0,-3.00218,8.16009
1.83362,-0.721428,0,-3.00211,8.17009
1.84252,-0.703116,0,-3.00205,8.18009
1.85119,-0.684713,0,-3.00198,8.19009
1.85961,-0.666221,0,-3.00192,8.20009
1.86779,-0.647642,0,-3.00185,8.21009
1.87573,-0.62898,0,-3.00179,8.22009
1.88343,-0.610236,0,-3.00172,8.23009
1.89089,-0.591414,0,-3.00166,8.24009
1.8981,-0.572515,0,-3.00159,8.25009
1.90507,-0.553544,0,-3.00153,8.26009
1.91179,-0.534501,0,-3.00146,8.27009
1.91827,-0.51539,0,-3.0014,8.28009
1.92451,-0.496213,0,-3.00133,8.29009
1.9305,-0.476973,0,-3.00127,8.30009
1.93624,-0.457672,0,-3.00121,8.31009
1.94174,-0.438314,0,-3.00114,8.3201
1.94699,-0.418899,0,-3.00108,8.3301
1.952,-0.399432,0,-3.00101,8.3401
1.95676,-0.379914,0,-3.00095,8.3501
1.96127,-0.360348,0,-3.00089,8.3601
1.96554,-0.340737,0,-3.00082,8.3701
1.96955,-0.321083,0,-3.00076,8.3801
1.97332,-0.301388,0,-3.0007,8.3901
1.97685,-0.281656,0,-3.00064,8.4001
1.98012,-0.261888,0,-3.00057,8.4101
1.98314,-0.242087,0,-3.00051,8.4201
1.98592,-0.222256,0,-3.00045,8.4301
1.98845,-0.202397,0,-3.00038,8.4401
1.99073,-0.182513,0,-3.00032,8.4501
1.99275,-0.162605,0,-3.00026,8.4601
1.99453,-0.142678,0,-3.0002,8.4701
1.99606,-0.122733,0,-3.00013,8.4801
1.99734,-0.102772,0,-3.00007,8.4901
1.99838,-0.0827984,0,-3.00001,8.5001
1.99916,-0.0628145,0,-2.99995,8.5101
1.99969,-0.0428228,0,-2.99988,8.5201
1.99997,-0.0228257,0,-2.99982,8.5301
2,-0.00282575,0,-2.99976,8.5401
1.99978,0.0171745,0,-2.9997,8.5501
1.99931,0.0371727,0,-2.99963,8.5601
1.9986,0.0571662,0,-2.99957,8.5701
1.99763,0.0771525,0,-2.99951,8.5801
1.99641,0.0971292,0,-2.99945,8.5901
1.99494,0.117094,0,-2.99938,8.6001
1.99322,0.137044,0,-2.99932,8.6101
1.99125,0.156976,0,-2.99926,8.6201
1.98903,0.176889,0,-2.99919,8.6301
1.98657,0.19678,0,-2.99913,8.6401
1.98385,0.216646,0,-2.99907,8.6501
1.98088,0.236485,0,-2.99901,8.6601
1.97766,0.256294,0,-2.99894,8.6701
1.9742,0.27607,0,-2.99888,8.6801
1.97048,0.295812,0,-2.99882,8.6901
1.96652,0.315517,0,-2.99875,8.7001
1.9623,0.335181,0,-2.99869,8.7101
1.95784,0.354803,0,-2.99863,8.7201
1.95313,0.37438,0,-2.99856,8.7301
1.94817,0.393909,0,-2.9985,8.7401
1.94296,0.413388,0,-2.99843,8.7501
1.93751,0.432815,0,-2.99837,8.76011
1.9318,0.452186,0,-2.9983,8.77011
1.92585,0.471499,0,-2.99824,8.78011
1.91966,0.490752,0,-2.99817,8.79011
1.91321,0.509942,0,-2.99811,8.80011
1.90652,0.529066,0,-2.99804,8.81011
1.89959,0.548121,0,-2.99798,8.82011
1.8924,0.567106,0,-2.99791,8.83011
1.88497,0.586017,0,-2.99785,8.84011
1.8773,0.604852,0,-2.99778,8.85011
1.86938,0.623608,0,-2.99772,8.86011
1.86122,0.642283,0,-2.99765,8.87011
1.85282,0.660874,0,-2.99758,8.88011
1.84417,0.679377,0,-2.99752,8.89011
1.83527,0.697791,0,-2.99745,8.90011
1.82614,0.716113,0,-2.99738,8.91011
1.81676,0.734341,0,-2.99732,8.92011
1.80715,0.75247,0,-2.99725,8.93011
1.79729,0.770499,0,-2.99718,8.94011
1.78719,0.788426,0,-2.99711,8.95011
1.77685,0.806246,0,-2.99704,8.96011
1.76627,0.823958,0,-2.99697,8.97011
1.75545,0.841558,0,-2.99691,8.98011
1.7444,0.859045,0,-2.99684,8.99011
1.73311,0.876415,0,-2.99677,9.00011
1.72158,0.893665,0,-2.9967,9.01011
1.70981,0.910792,0,-2.99663,9.02011
1.69781,0.927795,0,-2.99656,9.03011
1.68558,0.944669,0,-2.99649,9.04011
1.67311,0.961412,0,-2.99642,9.05011
1.66041,0.978021,0,-2.99634,9.06011
1.64748,0.994494,0,-2.99627,9.07011
1.63431,1.01083,0,-2.9962,9.08011
1.62092,1.02702,0,-2.99613,9.09011
1.6073,1.04306,0,-2.99606,9.10011
1.59345,1.05896,0,-2.99598,9.11011
1.57937,1.07471,0,-2.99591,9.12011
1.56506,1.0903,0,-2.99584,9.13011
1.55053,1.10573,0,-2.99576,9.14011
1.53577,1.12101,0,-2.99569,9.15011
1.52079,1.13612,0,-2.99561,9.16011
1.50559,1.15106,0,-2.99554,9.17011
1.49017,1.16584,0,-2.99546,9.18011
1.47452,1.18045,0,-2.99539,9.19011
1.45866,1.19487,0,-2.99531,9.20012
1.44258,1.20912,0,-2.99524,9.21012
1.42629,1.22319,0,-2.99516,9.22012
1.40978,1.23708,0,-2.99508,9.23012
1.39305,1.25078,0,-2.99501,9.24012
1.37612,1.26428,0,-2.99493,9.25012
1.35897,1.2776,0,-2.99485,9.26012
1.34161,1.29071,0,-2.99477,9.27012
1.32405,1.30363,0,-2.99469,9.28012
1.30627,1.31634,0,-2.99461,9.29012
1.2883,1.32885,0,-2.99454,9.30012
1.27012,1.34115,0,-2.99446,9.31012
1.25174,1.35323,0,-2.99438,9.32012
1.23316,1.3651,0,-2.9943,9.33012
1.21438,1.37675,0,-2.99422,9.34012
1.1954,1.38818,0,-2.99413,9.35012
1.17623,1.39938,0,-2.99405,9.36012
1.15687,1.41035,0,-2.99397,9.37012
1.13732,1.42109,0,-2.99389,9.38012
1.11758,1.43159,0,-2.99381,9.39012
1.09765,1.44185,0,-2.99373,9.40012
1.07754,1.45188,0,-2.99364,9.41012
1.05724,1.46165,0,-2.99356,9.42012
1.03677,1.47118,0,-2.99348,9.43012
1.01612,1.48046,0,-2.99339,9.44012
0.995288,1.48948,0,-2.99331,9.45012
0.974287,1.49824,0,-2.99323,9.46012
0.953116,1.50674,0,-2.99314,9.47012
0.931776,1.51497,0,-2.99306,9.48012
0.91027,1.52293,0,-2.99298,9.49012
0.888601,1.53062,0,-2.99289,9.50012
0.866772,1.53803,0,-2.99281,9.51012
0.844786,1.54517,0,-2.99272,9.52012
0.822645,1.55202,0,-2.99264,9.53012
0.800352,1.55859,0,-2.99255,9.54012
0.77791,1.56486,0,-2.99247,9.55012
0.755323,1.57084,0,-2.99238,9.56012
0.732593,1.57653,0,-2.9923,9.57012
0.709723,1.58192,0,-2.99221,9.58012
0.686718,1.587,0,-2.99213,9.59012
0.663579,1.59177,0,-2.99205,9.60012
0.640311,1.59624,0,-2.99196,9.61012
0.616918,1.60039,0,-2.99188,9.62012
0.593402,1.60422,0,-2.99179,9.63013
0.569767,1.60774,0,-2.99171,9.64013
0.546018,1.61093,0,-2.99163,9.65013
0.522157,1.61379,0,-2.99154,9.66013
0.49819,1.61632,0,-2.99146,9.67013
0.47412,1.61852,0,-2.99138,9.68013
0.44995,1.62038,0,-2.9913,9.69013
0.425687,1.6219,0,-2.99122,9.70013
0.401333,1.62307,0,-2.99114,9.71013
0.376893,1.6239,0,-2.99106,9.72013
0.352371,1.62438,0,-2.99098,9.73013
0.327773,1.6245,0,-2.9909,9.74013
0.303103,1.62427,0,-2.99082,9.75013
0.278366,1.62367,0,-2.99074,9.76013
0.253567,1.62272,0,-2.99067,9.77013
0.22871,1.62139,0,-2.99059,9.78013
0.203801,1.6197,0,-2.99052,9.79013
0.178846,1.61764,0,-2.99045,9.80013
0.153848,1.6152,0,-2.99037,9.81013
0.128815,1.61238,0,-2.9903,9.82013
0.103752,1.60918,0,-2.99024,9.83013
0.0786634,1.6056,0,-2.99017,9.84013
0.0535562,1.60163,0,-2.9901,9.85013
0.0284359,1.59727,0,-2.99004,9.86013
0.00330863,1.59252,0,-2.98998,9.87013
-0.0218194,1.58738,0,-2.98992,9.88013
-0.0469421,1.58184,0,-2.98986,9.89013
-0.0720529,1.5759,0,-2.9898,9.90013
-0.0971453,1.56955,0,-2.98975,9.91013
-0.122213,1.56281,0,-2.98969,9.92013
-0.147248,1.55566,0,-2.98965,9.93013
-0.172246,1.5481,0,-2.9896,9.94013
-0.197197,1.54013,0,-2.98955,9.95013
-0.222096,1.53175,0,-2.98951,9.96013
-0.246935,1.52296,0,-2.98947,9.97013
-0.271707,1.51375,0,-2.98944,9.98013
-0.296404,1.50413,0,-2.98941,9.99013
-0.321018,1.49409,0,-2.98938,10.0001
-0.345543,1.48363,0,-2.98935,10.0101
-0.36997,1.47275,0,-2.98933,10.0201
-0.394292,1.46145,0,-2.98931,10.0301
-0.4185,1.44973,0,-2.98929,10.0401
-0.442585,1.43758,0,-2.98928,10.0501
-0.466541,1.42502,0,-2.98927,10.0601
-0.490359,1.41203,0,-2.98927,10.0701
-0.514029,1.39862,0,-2.98927,10.0801
-0.537545,1.38478,0,-2.98928,10.0901
-0.560896,1.37053,0,-2.98929,10.1001
-0.584075,1.35585,0,-2.9893,10.1101
-0.607072,1.34075,0,-2.98932,10.1201
-0.629878,1.32523,0,-2.98935,10.1301
-0.652485,1.30929,0,-2.98938,10.1401
-0.674884,1.29293,0,-2.98942,10.1501
-0.697066,1.27615,0,-2.98946,10.1601
-0.71902,1.25896,0,-2.9895,10.1701
-0.740739,1.24136,0,-2.98956,10.1801
-0.762212,1.22335,0,-2.98962,10.1901
-0.783431,1.20492,0,-2.98968,10.2001
-0.804386,1.1861,0,-2.98975,10.2101
-0.825068,1.16686,0,-2.98983,10.2201
-0.845467,1.14723,0,-2.98992,10.2301
-0.865574,1.12721,0,-2.99001,10.2401
-0.885379,1.10679,0,-2.9901,10.2501
-0.904873,1.08598,0,-2.99021,10.2601
-0.924047,1.06478,0,-2.99032,10.2701
-0.942892,1.04321,0,-2.99044,10.2801
-0.961397,1.02126,0,-2.99056,10.2901
-0.979554,0.998942,0,-2.99069,10.3001
-0.997353,0.976258,0,-2.99083,10.3101
-1.01478,0.953216,0,-2.99098,10.3201
-1.03184,0.92982,0,-2.99113,10.3301
-1.04851,0.906077,0,-2.99129,10.3401
-1.06479,0.881994,0,-2.99146,10.3501
-1.08066,0.857577,0,-2.99163,10.3601
-1.09613,0.832833,0,-2.99182,10.3701
-1.11117,0.80777,0,-2.992,10.3801
-1.12578,0.782396,0,-2.9922,10.3901
-1.13996,0.756718,0,-2.9924,10.4001
-1.15369,0.730744,0,-2.99261,10.4101
-1.16697,0.704484,0,-2.99283,10.4201
-1.17979,0.677945,0,-2.99306,10.4301
-1.19214,0.651137,0,-2.99329,10.4401
-1.20401,0.62407,0,-2.99352,10.4501
-1.2154,0.596752,0,-2.99377,10.4601
-1.22631,0.569194,0,-2.99402,10.4701
-1.23671,0.541406,0,-2.99427,10.4801
-1.24662,0.513398,0,-2.99453,10.4901
-1.25601,0.48518,0,-2.9948,10.5001
-1.26489,0.456763,0,-2.99507,10.5101
-1.27325,0.428158,0,-2.99535,10.5201
-1.28108,0.399377,0,-2.99563,10.5301
-1.28839,0.370431,0,-2.99592,10.5401
-1.29516,0.341331,0,-2.99621,10.5501
-1.30139,0.312089,0,-2.9965,10.5601
-1.30708,0.282716,0,-2.9968,10.5701
-1.31222,0.253226,0,-2.9971,10.5801
-1.31681,0.223629,0,-2.99741,10.5901
-1.32085,0.193938,0,-2.99772,10.6001
-1.32433,0.164166,0,-2.99802,10.6101
-1.32726,0.134325,0,-2.99834,10.6201
-1.32962,0.104427,0,-2.99865,10.6301
-1.33143,0.0744855,0,-2.99897,10.6401
-1.33268,0.0445123,0,-2.99928,10.6501
-1.33336,0.0145204,0,-2.9996,10.6601
-1.33348,-0.0154777,0,-2.99991,10.6701
-1.33304,-0.0454692,0,-3.00023,10.6801
-1.33204,-0.0754416,0,-3.00054,10.6901
-1.33047,-0.105382,0,-3.00086,10.7001
-1.32835,-0.135278,0,-3.00117,10.7101
-1.32567,-0.165118,0,-3.00148,10.7201
-1.32243,-0.194888,0,-3.00179,10.7302
-1.31864,-0.224577,0,-3.0021,10.7402
-1.3143,-0.254171,0,-3.0024,10.7502
-1.3094,-0.28366,0,-3.00271,10.7602
-1.30397,-0.313031,0,-3.003,10.7702
-1.29799,-0.342272,0,-3.0033,10.7802
-1.29148,-0.371372,0,-3.00359,10.7902
-1.28444,-0.400318,0,-3.00387,10.8002
-1.27687,-0.4291,0,-3.00415,10.8102
-1.26877,-0.457707,0,-3.00443,10.8202
-1.26016,-0.486127,0,-3.0047,10.8302
-1.25104,-0.51435,0,-3.00497,10.8402
-1.24141,-0.542365,0,-3.00523,10.8502
-1.23128,-0.570162,0,-3.00548,10.8602
-1.22066,-0.59773,0,-3.00573,10.8702
-1.20956,-0.625061,0,-3.00597,10.8802
-1.19797,-0.652143,0,-3.00621,10.8902
-1.18591,-0.678969,0,-3.00644,10.9002
-1.17339,-0.705529,0,-3.00666,10.9102
-1.16041,-0.731814,0,-3.00688,10.9202
-1.14698,-0.757815,0,-3.00709,10.9302
-1.13311,-0.783525,0,-3.00729,10.9402
-1.11881,-0.808935,0,-3.00748,10.9502
-1.10408,-0.834038,0,-3.00767,10.9602
-1.08893,-0.858826,0,-3.00785,10.9702
-1.07338,-0.883292,0,-3.00803,10.9802
-1.05742,-0.907429,0,-3.00819,10.9902
-1.04108,-0.93123,0,-3.00836,11.0002
-1.02435,-0.95469,0,-3.00851,11.0102
-1.00725,-0.977803,0,-3.00865,11.0202
-0.989788,-1.00056,0,-3.00879,11.0302
-0.97197,-1.02296,0,-3.00892,11.0402
-0.953805,-1.045,0,-3.00905,11.0502
-0.935303,-1.06666,0,-3.00916,11.0602
-0.916474,-1.08796,0,-3.00927,11.0702
-0.897326,-1.10887,0,-3.00938,11.0802
-0.87787,-1.12941,0,-3.00948,11.0902
-0.858113,-1.14955,0,-3.00957,11.1002
-0.838066,-1.16931,0,-3.00965,11.1102
-0.817737,-1.18868,0,-3.00973,11.1202
-0.797136,-1.20765,0,-3.0098,11.1302
-0.776272,-1.22622,0,-3.00987,11.1402
-0.755154,-1.24439,0,-3.00993,11.1502
-0.733791,-1.26215,0,-3.00998,11.1602
-0.712192,-1.27951,0,-3.01003,11.1702
-0.690367,-1.29647,0,-3.01007,11.1802
-0.668323,-1.31301,0,-3.01011,11.1902
-0.646071,-1.32914,0,-3.01014,11.2002
-0.623618,-1.34486,0,-3.01016,11.2102
-0.600974,-1.36017,0,-3.01019,11.2202
-0.578148,-1.37507,0,-3.0102,11.2302
-0.555147,-1.38955,0,-3.01021,11.2402
-0.53198,-1.40362,0,-3.01022,11.2502
-0.508656,-1.41727,0,-3.01022,11.2602
-0.485183,-1.4305,0,-3.01022,11.2702
-0.461569,-1.44332,0,-3.01022,11.2802
-0.437823,-1.45573,0,-3.01021,11.2902
-0.413952,-1.46772,0,-3.01019,11.3002
-0.389964,-1.4793,0,-3.01017,11.3102
-0.365868,-1.49046,0,-3.01015,11.3202
-0.34167,-1.50122,0,-3.01013,11.3302
-0.317378,-1.51156,0,-3.0101,11.3402
-0.293001,-1.52149,0,-3.01007,11.3502
-0.268544,-1.53101,0,-3.01004,11.3602
-0.244017,-1.54012,0,-3.01,11.3702
-0.219424,-1.54883,0,-3.00996,11.3802
-0.194775,-1.55714,0,-3.00992,11.3902
-0.170075,-1.56504,0,-3.00987,11.4002
-0.145331,-1.57254,0,-3.00982,11.4102
-0.120551,-1.57964,0,-3.00977,11.4202
-0.0957401,-1.58634,0,-3.00972,11.4302
-0.0709054,-1.59265,0,-3.00967,11.4402
-0.0460533,-1.59856,0,-3.00961,11.4502
-0.0211899,-1.60408,0,-3.00955,11.4602
0.00367857,-1.60922,0,-3.00949,11.4702
0.0285462,-1.61397,0,-3.00943,11.4802
0.053407,-1.61833,0,-3.00936,11.4902
0.0782553,-1.62232,0,-3.0093,11.5002
0.103085,-1.62592,0,-3.00923,11.5102
0.127891,-1.62915,0,-3.00916,11.5202
0.152668,-1.63201,0,-3.00909,11.5302
0.177411,-1.63449,0,-3.00902,11.5402
0.202113,-1.63661,0,-3.00895,11.5502
0.22677,-1.63836,0,-3.00888,11.5602
0.251377,-1.63975,0,-3.0088,11.5702
0.275929,-1.64078,0,-3.00873,11.5802
0.300421,-1.64146,0,-3.00865,11.5902
0.324849,-1.64178,0,-3.00858,11.6002
0.349207,-1.64175,0,-3.0085,11.6102
0.373491,-1.64138,0,-3.00842,11.6202
0.397697,-1.64066,0,-3.00834,11.6302
0.42182,-1.6396,0,-3.00826,11.6402
0.445857,-1.6382,0,-3.00818,11.6502
0.469802,-1.63647,0,-3.0081,11.6602
0.493652,-1.6344,0,-3.00802,11.6702
0.517403,-1.63201,0,-3.00794,11.6802
0.541051,-1.62929,0,-3.00786,11.6902
0.564592,-1.62625,0,-3.00778,11.7002
0.588022,-1.62289,0,-3.0077,11.7102
0.611338,-1.61922,0,-3.00762,11.7202
0.634536,-1.61523,0,-3.00753,11.7302
0.657613,-1.61093,0,-3.00745,11.7402
0.680564,-1.60633,0,-3.00737,11.7502
0.703388,-1.60143,0,-3.00729,11.7602
0.72608,-1.59622,0,-3.0072,11.7702
0.748637,-1.59072,0,-3.00712,11.7802
0.771057,-1.58493,0,-3.00704,11.7902
0.793336,-1.57885,0,-3.00695,11.8002
0.815471,-1.57248,0,-3.00687,11.8102
0.837459,-1.56583,0,-3.00679,11.8202
0.859298,-1.5589,0,-3.00671,11.8302
0.880985,-1.55169,0,-3.00662,11.8402
