Px,Py,Pz
0.192366,1.65989,0,-2.88924,1.26
0.167605,1.65821,0,-2.88792,1.27
0.142803,1.65617,0,-2.88659,1.28
0.117964,1.65378,0,-2.88524,1.29
0.0930945,1.65102,0,-2.88389,1.3
0.068199,1.64791,0,-2.88252,1.31
0.0432829,1.64442,0,-2.88114,1.32
0.0183516,1.64057,0,-2.87974,1.33
-0.00658948,1.63635,0,-2.87834,1.34
-0.0315347,1.63176,0,-2.87692,1.35
-0.0564784,1.6268,0,-2.87549,1.36
-0.0814148,1.62146,0,-2.87405,1.37
-0.106338,1.61574,0,-2.87259,1.38
-0.131242,1.60964,0,-2.87112,1.39
-0.156122,1.60317,0,-2.86964,1.4
-0.18097,1.59631,0,-2.86815,1.41
-0.205781,1.58907,0,-2.86664,1.42
-0.230548,1.58144,0,-2.86512,1.43
-0.255265,1.57342,0,-2.86359,1.44
-0.279925,1.56502,0,-2.86204,1.45
-0.304523,1.55623,0,-2.86048,1.46
-0.329051,1.54705,0,-2.85891,1.47
-0.353502,1.53749,0,-2.85733,1.48
-0.377871,1.52752,0,-2.85573,1.49
-0.402149,1.51717,0,-2.85412,1.5
-0.42633,1.50643,0,-2.85249,1.51
-0.450408,1.49529,0,-2.85086,1.52
-0.474374,1.48376,0,-2.84921,1.53
-0.498222,1.47184,0,-2.84754,1.54
-0.521945,1.45953,0,-2.84587,1.55
-0.545534,1.44682,0,-2.84418,1.56
-0.568984,1.43372,0,-2.84247,1.57
-0.592286,1.42023,0,-2.84076,1.58
-0.615433,1.40635,0,-2.83903,1.59
-0.638417,1.39208,0,-2.83729,1.6
-0.661232,1.37742,0,-2.83553,1.61
-0.683868,1.36238,0,-2.83377,1.62
-0.70632,1.34695,0,-2.83199,1.63
-0.728578,1.33113,0,-2.8302,1.64
-0.750635,1.31493,0,-2.82839,1.65
-0.772484,1.29835,0,-2.82658,1.66
-0.794116,1.28139,0,-2.82475,1.67
-0.815525,1.26405,0,-2.82291,1.68
-0.836702,1.24634,0,-2.82106,1.69
-0.857639,1.22826,0,-2.8192,1.7
-0.878329,1.20981,0,-2.81732,1.71
-0.898764,1.19099,0,-2.81544,1.72
-0.918936,1.17182,0,-2.81354,1.73
-0.938837,1.15228,0,-2.81163,1.74
-0.95846,1.13239,0,-2.80972,1.75
-0.977797,1.11215,0,-2.80779,1.76
-0.996841,1.09156,0,-2.80585,1.77
-1.01558,1.07063,0,-2.8039,1.78
-1.03402,1.04936,0,-2.80194,1.79
-1.05214,1.02776,0,-2.79998,1.8
-1.06993,1.00583,0,-2.798,1.81
-1.08739,0.983573,0,-2.79602,1.82
-1.10452,0.961002,0,-2.79402,1.83
-1.1213,0.938119,0,-2.79202,1.84
-1.13773,0.91493,0,-2.79001,1.85
-1.1538,0.891441,0,-2.78799,1.86
-1.1695,0.867657,0,-2.78597,1.87
-1.18484,0.843586,0,-2.78394,1.88
-1.19979,0.819234,0,-2.7819,1.89
-1.21436,0.794608,0,-2.77986,1.9
