#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.70548,-0.64881,0,1.2287,0.70526,0,-2.8071,1.0679,0,
