#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.09028,-0.805531,0,2.43514,0.0352355,0,-4.3769,3.23379,0,
