#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,4.04068,-9.27865,0,1.96375,-3.6454,0,-0.038983,0.0895169,0,
