#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.08564,0.661547,0,-2.53699,0.29629,0,-5.28347,-3.21954,0,
