#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.04969,-0.806118,0,2.51061,-0.0227163,0,-4.52773,3.47711,0,
